Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
6.000,204.1,-80.69,-23.58,-33.15,103.5,0.36,-0.53,-0.34,1.00,0.00,1.00,3,4946,384.4,2.15,-0.62,-0.60,-8.66,702,394,1873,-0.0718,-0.033,0.009,-0.091,-13.00,5.84,839,67,-1714,0,0,3807,-0.0366,-0.028,0.001,-0.099,-11.00,3.84,845,14,-3317,0,0,2933,-0.0413,0.038,0.086,-0.014,-2.85,-4.31,927,2259,-1064,0,0,4511,-0.0060,0.048,0.075,-0.025,-2.83,-4.34,925,3173,-1653,0,0
6.120,207.6,-83.73,-23.58,-34.82,104.8,0.34,-0.52,0.00,1.00,0.00,1.00,3,5063,388.5,2.19,-0.62,-0.66,-12.42,719,406,2214,-0.0738,-0.016,-0.002,-0.098,-2.32,-4.84,860,-75,-803,0,0,3504,-0.0365,0.001,-0.002,-0.098,-2.29,-4.87,871,-82,-1233,0,0,3075,-0.0425,-0.010,0.100,0.000,-3.41,-3.76,949,2437,-1218,0,0,4188,-0.0053,0.007,0.086,-0.014,-3.37,-3.79,947,3054,-1710,0,0
6.240,211.1,-86.79,-23.58,-36.58,106.3,0.38,-0.44,-0.09,1.00,0.00,1.00,3,5114,389.1,2.20,-0.70,-0.38,-8.35,739,421,2329,-0.0702,0.030,-0.002,-0.098,-2.60,-4.56,875,-77,-950,0,0,3515,-0.0392,-0.023,-0.002,-0.098,-2.58,-4.58,882,-86,-1398,0,0,3159,-0.0386,0.033,0.094,-0.006,-3.32,-3.84,959,2443,-1265,0,0,4348,-0.0077,-0.020,0.083,-0.017,-3.30,-3.87,957,3132,-1768,0,0
6.360,214.7,-89.84,-23.58,-38.42,107.4,0.30,-0.63,-0.40,0.48,0.00,1.00,3,4898,165.0,1.66,-0.69,-0.70,-14.14,758,429,1850,-0.0742,-0.034,0.025,-0.075,-18.87,11.71,857,128,-1700,0,0,4154,-0.0352,0.034,0.007,-0.093,-15.80,8.64,867,99,-3699,0,0,2551,-0.0423,-0.031,0.039,-0.061,-3.33,-3.83,917,1185,-1217,0,0,4555,-0.0032,0.037,0.025,-0.075,-3.29,-3.87,916,1453,-2139,0,0
6.480,218.2,-92.84,-23.58,-40.35,106.7,-0.11,-0.67,0.00,0.00,0.00,1.00,3,4634,-57.9,0.48,-0.32,-0.97,-16.66,755,430,2578,-0.0713,0.025,0.000,-0.100,-2.65,-4.51,875,3,-1047,0,0,4738,-0.0232,0.100,-0.001,-0.099,-2.61,-4.55,888,-66,-1831,0,0,2181,-0.0549,-0.105,-0.012,-0.088,-4.09,-3.07,865,-288,-1276,0,0,3733,-0.0077,-0.038,-0.021,-0.079,-4.03,-3.13,870,-840,-2093,0,0
6.600,221.8,-95.77,-23.58,-42.33,105.9,-0.15,-0.58,-0.19,0.00,0.00,1.00,3,4599,-57.6,0.23,-0.09,-0.73,-11.79,748,429,2807,-0.0610,0.086,0.003,-0.097,-6.90,-0.26,868,53,-2055,0,0,4577,-0.0203,0.025,0.001,-0.099,-6.18,-0.98,877,28,-3097,0,0,2310,-0.0574,-0.021,-0.014,-0.086,-4.15,-3.01,859,-352,-1376,0,0,3795,-0.0167,-0.075,-0.020,-0.080,-4.11,-3.06,863,-803,-2180,0,0
6.720,225.3,-98.63,-23.57,-44.37,105.0,-0.17,-0.69,0.00,0.00,0.00,1.00,3,4557,-57.3,0.20,0.01,-0.87,-12.76,736,423,2607,-0.0629,-0.016,-0.001,-0.099,-3.23,-3.94,863,-26,-1264,0,0,4483,-0.0177,0.022,-0.001,-0.099,-3.19,-3.97,873,-41,-2090,0,0,2171,-0.0625,-0.042,-0.014,-0.086,-4.34,-2.82,851,-327,-1333,0,0,3750,-0.0173,-0.005,-0.021,-0.079,-4.29,-2.87,855,-805,-2214,0,0
6.840,228.8,-101.41,-23.57,-46.47,104.2,-0.15,-0.62,-0.17,0.00,0.00,1.00,3,4526,-57.1,0.20,0.01,-0.76,-10.19,725,416,2654,-0.0618,0.010,0.000,-0.100,-6.66,-0.50,853,0,-2078,0,0,4679,-0.0191,-0.011,-0.002,-0.098,-5.99,-1.18,861,-60,-3377,0,0,2134,-0.0617,0.006,-0.015,-0.085,-4.01,-3.16,845,-348,-1243,0,0,3816,-0.0202,-0.024,-0.019,-0.081,-3.97,-3.19,849,-794,-2142,0,0
6.960,232.2,-104.11,-23.57,-48.62,103.1,-0.19,-0.76,0.00,0.00,0.00,1.00,3,4482,-56.8,0.20,-0.01,-1.04,-15.92,711,405,2440,-0.0654,-0.030,-0.002,-0.098,-2.85,-4.31,846,-131,-1143,0,0,4791,-0.0140,0.042,0.001,-0.099,-2.81,-4.35,859,39,-2102,0,0,2026,-0.0662,-0.037,-0.012,-0.088,-4.27,-2.90,837,-261,-1227,0,0,4010,-0.0149,0.044,-0.020,-0.080,-4.20,-2.96,842,-847,-2313,0,0
7.080,235.6,-106.73,-23.56,-50.82,102.3,-0.13,-0.57,0.00,1.00,0.00,1.00,3,4522,33.0,0.25,0.00,-0.75,-10.13,699,402,2669,-0.0625,0.024,-0.001,-0.099,-3.29,-3.87,842,-30,-1324,0,0,4278,-0.0195,-0.046,-0.001,-0.099,-3.26,-3.90,850,-44,-2053,0,0,2293,-0.0622,0.034,0.004,-0.096,-4.20,-2.96,848,-28,-1385,0,0,3663,-0.0192,-0.036,-0.004,-0.096,-4.16,-3.00,848,-272,-2148,0,0
7.200,239.0,-109.29,-23.56,-53.08,102.6,0.11,-0.56,0.00,1.00,0.00,1.00,3,4778,258.7,1.48,-0.21,-0.57,-6.31,698,398,2458,-0.0636,-0.009,-0.002,-0.098,-3.03,-4.13,846,-62,-1149,0,0,3998,-0.0244,-0.041,-0.002,-0.098,-3.01,-4.15,851,-78,-1815,0,0,2699,-0.0560,0.051,0.056,-0.044,-3.59,-3.57,896,1499,-1336,0,0,4010,-0.0180,0.010,0.049,-0.051,-3.57,-3.59,894,1954,-1974,0,0
7.320,242.5,-111.82,-23.56,-55.43,103.7,0.28,-0.59,-0.31,1.00,0.00,1.00,3,4915,355.0,2.00,-0.54,-0.57,-9.14,708,397,1860,-0.0691,-0.047,0.001,-0.099,-12.27,5.11,837,16,-1706,0,0,3949,-0.0302,-0.048,-0.004,-0.096,-10.42,3.26,845,-77,-3444,0,0,2854,-0.0478,0.069,0.077,-0.023,-3.00,-4.16,922,2061,-1123,0,0,4528,-0.0088,0.076,0.066,-0.034,-2.97,-4.19,919,2915,-1792,0,0
7.440,246.0,-114.30,-23.55,-57.85,104.6,0.27,-0.65,0.00,1.00,0.00,1.00,3,5075,379.9,2.14,-0.61,-0.76,-18.51,720,405,1845,-0.0752,-0.051,-0.057,-0.043,-2.05,-5.11,812,-577,-1546,0,0,4004,-0.0309,-0.006,-0.040,-0.060,-2.02,-5.14,843,-1125,-3118,0,0,2605,-0.0485,-0.006,0.108,0.008,-3.66,-3.50,952,2105,-1066,0,0,4423,-0.0042,0.039,0.086,-0.014,-3.60,-3.56,949,3168,-1891,0,0
7.560,249.5,-116.77,-23.55,-60.36,106.0,0.36,-0.48,0.00,1.00,0.00,1.00,3,5176,385.2,2.18,-0.69,-0.44,-14.89,737,429,2277,-0.0718,0.029,-0.003,-0.097,-3.12,-4.04,869,-73,-1078,0,0,3609,-0.0348,-0.033,-0.002,-0.098,-3.08,-4.08,881,-83,-1655,0,0,3073,-0.0435,0.042,0.114,0.014,-4.41,-2.75,970,2406,-1421,0,0,4396,-0.0072,-0.025,0.097,-0.003,-4.35,-2.81,968,3158,-2109,0,0
7.680,253.0,-119.20,-23.54,-62.96,107.4,0.38,-0.55,-0.09,1.00,0.00,1.00,3,5221,386.3,2.20,-0.77,-0.40,-10.80,756,445,1894,-0.0730,-0.011,0.002,-0.098,-7.33,0.17,879,13,-1454,0,0,3630,-0.0374,-0.021,0.000,-0.100,-6.59,-0.58,888,-2,-2589,0,0,3020,-0.0402,0.028,0.107,0.007,-4.30,-2.86,979,2319,-1418,0,0,4460,-0.0045,0.023,0.094,-0.006,-4.26,-2.90,977,3168,-2138,0,0
7.800,256.6,-121.60,-23.54,-65.65,108.8,0.37,-0.57,0.00,1.00,0.00,1.00,3,5313,384.8,2.20,-0.74,-0.47,-9.81,775,456,2008,-0.0755,-0.020,-0.003,-0.097,-3.42,-3.74,893,-68,-1038,0,0,3857,-0.0375,-0.001,-0.002,-0.098,-3.39,-3.77,902,-92,-1923,0,0,2929,-0.0422,-0.017,0.112,0.012,-4.25,-2.92,996,2303,-1334,0,0,4293,-0.0044,0.001,0.100,0.000,-4.21,-2.95,994,3158,-1996,0,0
7.920,260.3,-123.97,-23.53,-68.43,110.1,0.36,-0.63,-0.32,1.00,0.00,1.00,3,5344,384.2,2.20,-0.77,-0.57,-12.88,794,464,1835,-0.0756,-0.001,0.003,-0.097,-13.51,6.35,884,29,-1691,0,0,4053,-0.0345,0.025,-0.004,-0.096,-11.57,4.41,895,-65,-3573,0,0,2845,-0.0434,-0.010,0.107,0.007,-4.10,-3.06,1002,2221,-1285,0,0,4698,-0.0023,0.017,0.091,-0.009,-4.06,-3.11,999,3336,-2172,0,0
8.040,264.0,-126.29,-23.53,-71.31,111.3,0.34,-0.60,0.00,1.00,0.00,1.00,3,5431,382.1,2.20,-0.74,-0.60,-13.14,813,479,2027,-0.0763,-0.006,-0.003,-0.097,-3.47,-3.69,913,-67,-1054,0,0,3660,-0.0339,0.004,-0.002,-0.098,-3.43,-3.73,924,-81,-1839,0,0,2981,-0.0439,-0.004,0.112,0.012,-4.55,-2.61,1018,2299,-1428,0,0,4365,-0.0015,0.006,0.098,-0.002,-4.50,-2.66,1016,3105,-2151,0,0
8.160,267.7,-128.57,-23.52,-74.27,112.6,0.36,-0.61,-0.23,1.00,0.00,1.00,3,5509,380.3,2.20,-0.71,-0.52,-12.99,832,493,2023,-0.0754,0.007,0.006,-0.094,-11.04,3.87,916,49,-1802,0,0,4025,-0.0347,-0.007,0.002,-0.098,-9.63,2.46,926,25,-3382,0,0,2803,-0.0433,0.005,0.115,0.015,-4.53,-2.63,1033,2189,-1330,0,0,4472,-0.0037,-0.018,0.100,0.000,-4.49,-2.68,1030,3218,-2174,0,0
8.280,271.5,-130.80,-23.52,-77.32,113.8,0.34,-0.67,0.00,1.00,0.00,1.00,3,5559,379.1,2.20,-0.73,-0.65,-14.93,850,508,1990,-0.0767,-0.011,-0.003,-0.097,-3.84,-3.33,932,-66,-1119,0,0,3896,-0.0318,0.024,-0.002,-0.098,-3.79,-3.37,945,-84,-2106,0,0,2955,-0.0446,-0.011,0.115,0.015,-5.03,-2.13,1042,2228,-1512,0,0,4573,0.0003,0.033,0.098,-0.002,-4.97,-2.19,1040,3143,-2407,0,0
8.400,275.3,-132.97,-23.52,-80.46,115.0,0.35,-0.68,-0.29,1.00,0.00,1.00,3,5652,376.8,2.20,-0.70,-0.67,-15.42,869,524,1729,-0.0780,-0.010,0.015,-0.085,-16.27,9.11,922,85,-1598,0,0,4004,-0.0330,-0.010,0.003,-0.097,-13.99,6.83,932,41,-3566,0,0,2694,-0.0449,-0.002,0.123,0.023,-5.19,-1.97,1060,2072,-1374,0,0,4616,0.0001,-0.002,0.105,0.005,-5.12,-2.04,1057,3238,-2420,0,0
8.520,279.2,-135.08,-23.51,-83.68,116.1,0.32,-0.69,0.00,0.95,0.00,1.00,3,5710,360.7,2.14,-0.67,-0.70,-16.01,885,542,2025,-0.0775,0.004,-0.003,-0.097,-4.51,-2.65,949,-62,-1282,0,0,3987,-0.0303,0.022,-0.002,-0.098,-4.45,-2.71,963,-85,-2426,0,0,2803,-0.0471,-0.018,0.124,0.024,-5.77,-1.39,1071,2090,-1524,0,0,4631,-0.0002,-0.002,0.107,0.007,-5.70,-1.47,1068,3146,-2587,0,0
8.640,283.1,-137.12,-23.51,-87.00,117.2,0.35,-0.71,-0.20,0.98,0.00,1.00,3,5761,369.4,2.17,-0.69,-0.67,-13.58,903,557,1819,-0.0774,0.000,-0.001,-0.099,-8.58,1.41,954,-7,-1575,0,0,4025,-0.0315,-0.009,-0.003,-0.097,-7.82,0.66,964,-70,-3278,0,0,2801,-0.0450,0.017,0.123,0.023,-5.78,-1.38,1080,2068,-1542,0,0,4659,0.0009,0.010,0.107,0.007,-5.72,-1.45,1077,3153,-2615,0,0
8.760,287.0,-139.08,-23.51,-90.40,118.2,0.32,-0.73,0.00,0.97,0.00,1.00,3,5808,340.5,2.10,-0.62,-0.75,-14.24,919,570,1834,-0.0795,-0.017,-0.003,-0.097,-4.92,-2.25,967,-65,-1234,0,0,4142,-0.0301,0.011,-0.002,-0.098,-4.86,-2.30,979,-87,-2668,0,0,2748,-0.0474,-0.020,0.123,0.023,-6.01,-1.15,1089,2005,-1550,0,0,4461,0.0008,-0.001,0.107,0.007,-5.94,-1.22,1086,2985,-2571,0,0
8.880,291.0,-140.98,-23.51,-93.88,119.3,0.34,-0.71,0.00,1.00,0.00,1.00,3,5842,364.3,2.16,-0.66,-0.67,-11.50,936,582,1927,-0.0774,0.017,-0.003,-0.097,-5.02,-2.14,977,-61,-1315,0,0,4001,-0.0303,-0.002,-0.002,-0.098,-4.97,-2.19,987,-84,-2628,0,0,2917,-0.0456,0.015,0.117,0.017,-5.90,-1.27,1095,2091,-1658,0,0,4673,0.0015,0.005,0.104,0.004,-5.84,-1.32,1093,3086,-2691,0,0
9.000,295.0,-142.79,-23.50,-97.44,120.5,0.34,-0.69,0.00,1.00,0.00,1.00,3,5904,368.5,2.19,-0.65,-0.63,-8.61,954,588,1861,-0.0781,-0.006,-0.003,-0.097,-4.83,-2.33,988,-62,-1242,0,0,3845,-0.0322,-0.016,-0.002,-0.098,-4.79,-2.37,996,-85,-2477,0,0,2882,-0.0447,0.007,0.117,0.017,-5.48,-1.68,1107,2121,-1564,0,0,4563,0.0012,-0.002,0.106,0.006,-5.44,-1.72,1104,3140,-2495,0,0
9.120,299.0,-144.54,-23.50,-101.09,121.7,0.35,-0.66,0.00,1.00,0.00,1.00,3,5927,369.5,2.20,-0.67,-0.54,-6.76,972,590,2015,-0.0771,0.009,-0.003,-0.097,-4.40,-2.77,1000,-68,-1262,0,0,3925,-0.0323,-0.001,-0.002,-0.098,-4.37,-2.79,1006,-91,-2378,0,0,2907,-0.0443,0.004,0.108,0.008,-4.90,-2.26,1111,2156,-1504,0,0,4663,-0.0002,-0.012,0.099,-0.001,-4.88,-2.29,1108,3240,-2417,0,0
9.240,303.1,-146.21,-23.50,-104.81,123.0,0.35,-0.63,-0.07,1.00,0.00,1.00,3,5910,370.4,2.20,-0.71,-0.44,-3.79,992,588,2037,-0.0759,0.009,-0.003,-0.097,-3.81,-3.35,1012,-69,-1152,0,0,3771,-0.0340,-0.014,-0.002,-0.098,-3.80,-3.37,1016,-88,-2070,0,0,3043,-0.0415,0.023,0.091,-0.009,-4.09,-3.07,1108,2204,-1466,0,0,4522,0.0004,0.006,0.086,-0.014,-4.08,-3.08,1106,3100,-2169,0,0
9.360,307.2,-147.81,-23.50,-108.61,124.1,0.32,-0.68,-0.40,1.00,0.00,1.00,3,5959,369.4,2.20,-0.67,-0.52,-9.27,1011,584,1795,-0.0778,-0.016,0.014,-0.086,-16.52,9.36,996,78,-1658,0,0,4175,-0.0328,0.010,0.003,-0.097,-14.02,6.86,1003,28,-3708,0,0,2731,-0.0437,-0.019,0.092,-0.008,-3.60,-3.57,1117,2070,-1182,0,0,4547,0.0003,-0.001,0.082,-0.018,-3.57,-3.59,1115,3163,-1980,0,0
9.480,311.4,-149.34,-23.51,-112.47,125.2,0.31,-0.60,0.00,1.00,0.00,1.00,3,5993,368.6,2.20,-0.66,-0.39,-10.12,1030,596,2246,-0.0742,0.030,-0.003,-0.097,-3.13,-4.03,1030,-71,-1072,0,0,3738,-0.0324,0.004,-0.002,-0.098,-3.10,-4.06,1038,-82,-1731,0,0,3160,-0.0423,0.012,0.088,-0.012,-3.87,-3.30,1123,2286,-1464,0,0,4448,-0.0004,-0.006,0.078,-0.022,-3.84,-3.32,1121,2960,-2083,0,0
9.600,315.6,-150.81,-23.51,-116.41,126.5,0.34,-0.55,0.00,1.00,0.00,1.00,3,6036,367.2,2.20,-0.67,-0.19,-6.13,1050,606,2122,-0.0724,0.014,0.000,-0.100,-6.14,-1.02,1040,-2,-1508,0,0,3647,-0.0365,-0.035,0.000,-0.100,-5.57,-1.60,1045,-19,-2406,0,0,3124,-0.0386,0.031,0.083,-0.017,-3.48,-3.68,1131,2255,-1361,0,0,4413,-0.0027,-0.018,0.076,-0.024,-3.46,-3.70,1129,2985,-1924,0,0
9.720,319.8,-152.21,-23.51,-120.41,127.8,0.34,-0.51,0.00,1.00,0.00,1.00,3,6062,366.3,2.20,-0.70,-0.07,-3.78,1071,610,2311,-0.0712,0.010,-0.002,-0.098,-2.72,-4.44,1054,-74,-987,0,0,3652,-0.0370,-0.004,-0.002,-0.098,-2.71,-4.45,1058,-86,-1523,0,0,3177,-0.0378,0.006,0.075,-0.025,-2.99,-4.17,1136,2259,-1254,0,0,4488,-0.0038,-0.010,0.070,-0.030,-2.98,-4.18,1134,3011,-1760,0,0
9.840,324.1,-153.57,-23.51,-124.48,129.1,0.33,-0.51,-0.26,1.00,0.00,1.00,3,6090,365.3,2.20,-0.73,-0.03,-5.21,1093,608,2017,-0.0709,0.003,0.005,-0.095,-10.39,3.23,1055,50,-1782,0,0,3743,-0.0382,-0.010,0.001,-0.099,-8.86,1.69,1060,18,-3098,0,0,3069,-0.0359,0.016,0.069,-0.031,-2.36,-4.81,1141,2187,-1000,0,0,4520,-0.0031,0.006,0.063,-0.037,-2.35,-4.82,1139,2995,-1463,0,0
9.960,328.4,-154.86,-23.51,-128.61,130.3,0.31,-0.46,0.00,0.00,0.00,1.00,3,6161,362.8,2.20,-0.69,0.04,-6.57,1114,618,2523,-0.0700,0.007,-0.002,-0.098,-2.06,-5.10,1075,-79,-827,0,0,3644,-0.0375,0.005,-0.002,-0.098,-2.05,-5.11,1080,-85,-1169,0,0,3301,-0.0365,-0.005,0.072,-0.028,-2.52,-4.64,1154,2365,-1124,0,0,4157,-0.0050,-0.016,0.066,-0.034,-2.51,-4.65,1153,2794,-1422,0,0
10.080,332.8,-156.10,-23.51,-132.78,130.4,0.04,-0.49,-0.24,0.00,0.00,1.00,3,5688,-65.4,0.64,-0.56,0.10,-6.92,1124,617,2608,-0.0648,0.043,0.012,-0.088,-11.61,4.45,1068,149,-2311,0,0,4292,-0.0349,0.022,0.005,-0.095,-9.79,2.63,1072,123,-3583,0,0,2584,-0.0380,-0.012,-0.013,-0.087,-2.14,-5.02,1063,-456,-880,0,0,4114,-0.0080,-0.025,-0.015,-0.085,-2.13,-5.03,1066,-821,-1359,0,0
10.200,337.1,-157.26,-23.51,-136.95,129.4,-0.21,-0.54,0.00,0.00,0.00,1.00,3,5629,-64.9,0.24,-0.15,-0.09,-11.03,1114,610,3010,-0.0605,0.036,-0.001,-0.099,-2.02,-5.14,1066,-32,-950,0,0,4774,-0.0244,0.087,-0.001,-0.099,-2.00,-5.16,1075,-33,-1456,0,0,2481,-0.0505,-0.104,-0.014,-0.086,-2.80,-4.36,1052,-444,-1066,0,0,3545,-0.0145,-0.054,-0.019,-0.081,-2.78,-4.38,1056,-835,-1481,0,0
10.320,341.4,-158.35,-23.51,-141.10,128.6,-0.17,-0.46,0.00,0.00,0.00,1.00,3,5598,-64.7,0.20,-0.03,0.13,-6.83,1103,608,3076,-0.0539,0.055,-0.001,-0.099,-2.32,-4.84,1061,-31,-1120,0,0,4321,-0.0233,0.009,-0.001,-0.099,-2.31,-4.85,1067,-40,-1535,0,0,2676,-0.0509,-0.004,-0.014,-0.086,-2.81,-4.35,1047,-493,-1158,0,0,3723,-0.0203,-0.049,-0.017,-0.083,-2.79,-4.37,1049,-795,-1574,0,0
10.440,345.7,-159.37,-23.51,-145.25,127.8,-0.17,-0.45,-0.08,0.00,0.00,1.00,3,5565,-64.5,0.20,-0.02,0.20,-3.46,1089,595,2923,-0.0543,-0.004,-0.001,-0.099,-2.17,-5.00,1056,-28,-1007,0,0,4132,-0.0253,-0.016,-0.001,-0.099,-2.16,-5.00,1059,-40,-1393,0,0,2607,-0.0511,-0.002,-0.015,-0.085,-2.42,-4.75,1041,-526,-992,0,0,3631,-0.0221,-0.015,-0.016,-0.084,-2.41,-4.75,1043,-756,-1356,0,0
10.560,349.9,-160.31,-23.51,-149.38,126.8,-0.21,-0.64,0.00,0.00,0.00,1.00,3,5526,-64.2,0.20,-0.01,-0.15,-13.94,1073,580,2568,-0.0585,-0.035,-0.011,-0.089,-1.56,-5.60,1035,-314,-1495,0,0,4840,-0.0191,0.051,-0.006,-0.094,-1.55,-5.61,1051,-413,-2468,0,0,2064,-0.0572,-0.050,-0.012,-0.088,-2.57,-4.60,1032,-338,-821,0,0,4166,-0.0185,0.030,-0.017,-0.083,-2.54,-4.62,1037,-934,-1582,0,0
10.680,354.1,-161.17,-23.51,-153.50,125.9,-0.17,-0.44,0.00,0.00,0.00,1.00,3,5483,-63.9,0.20,-0.02,0.06,-8.47,1059,583,2947,-0.0559,0.022,-0.001,-0.099,-2.31,-4.85,1039,-29,-1065,0,0,4132,-0.0224,-0.027,-0.001,-0.099,-2.29,-4.87,1046,-36,-1457,0,0,2655,-0.0532,0.033,-0.014,-0.086,-2.92,-4.24,1025,-467,-1188,0,0,3688,-0.0197,-0.010,-0.017,-0.083,-2.91,-4.26,1028,-800,-1609,0,0
10.800,358.3,-161.97,-23.51,-157.61,125.1,-0.17,-0.46,0.00,0.00,0.00,1.00,3,5449,-63.7,0.20,-0.02,0.21,-4.61,1044,574,3078,-0.0554,0.004,-0.001,-0.099,-2.28,-4.88,1034,-31,-1106,0,0,4330,-0.0248,-0.020,-0.001,-0.099,-2.27,-4.89,1037,-39,-1520,0,0,2596,-0.0521,0.009,-0.015,-0.085,-2.62,-4.55,1019,-509,-1060,0,0,3591,-0.0226,-0.024,-0.016,-0.084,-2.61,-4.56,1021,-759,-1437,0,0
10.920,362.5,-162.68,-23.50,-161.70,124.2,-0.19,-0.61,0.00,0.00,0.00,1.00,3,5416,-63.4,0.20,-0.04,-0.04,-12.03,1029,558,2472,-0.0579,-0.021,0.012,-0.088,-13.79,6.63,1006,114,-2252,0,0,4755,-0.0210,0.032,0.002,-0.098,-11.57,4.40,1015,46,-4126,0,0,2177,-0.0552,-0.026,-0.012,-0.088,-2.50,-4.66,1012,-356,-851,0,0,4106,-0.0182,0.036,-0.017,-0.083,-2.48,-4.68,1016,-884,-1539,0,0
11.040,366.6,-163.32,-23.50,-165.77,123.3,-0.18,-0.48,0.00,0.00,0.00,1.00,3,5367,-63.1,0.20,0.00,0.04,-9.47,1015,560,2928,-0.0575,0.003,-0.001,-0.099,-2.31,-4.85,1017,-30,-1057,0,0,4156,-0.0224,-0.012,-0.001,-0.099,-2.30,-4.87,1024,-36,-1462,0,0,2573,-0.0549,0.002,-0.014,-0.086,-3.01,-4.15,1003,-446,-1181,0,0,2337,-0.0202,-0.016,-0.012,-0.088,-3.10,-4.06,1005,-475,-1074,0,0
11.160,370.7,-163.89,-23.50,-169.83,122.5,-0.17,-0.47,0.00,0.00,0.00,1.00,3,5337,-62.9,0.20,-0.03,0.22,-5.52,1001,552,3004,-0.0550,0.021,-0.001,-0.099,-2.36,-4.80,1012,-30,-1114,0,0,4252,-0.0237,-0.011,-0.001,-0.099,-2.35,-4.81,1016,-40,-1540,0,0,2715,-0.0533,0.013,-0.014,-0.086,-2.77,-4.39,998,-506,-1164,0,0,3792,-0.0221,-0.016,-0.016,-0.084,-2.76,-4.40,1000,-778,-1590,0,0
11.280,374.7,-164.39,-23.50,-173.87,121.7,-0.17,-0.43,0.00,0.00,0.00,1.00,3,5306,-62.6,0.20,-0.05,0.33,-2.47,988,537,2910,-0.0548,0.002,-0.001,-0.099,-2.05,-5.11,1006,-42,-956,0,0,4050,-0.0261,-0.020,-0.001,-0.099,-2.05,-5.12,1009,-39,-1303,0,0,2646,-0.0513,0.017,-0.015,-0.085,-2.24,-4.93,993,-526,-942,0,0,3597,-0.0227,-0.005,-0.015,-0.085,-2.23,-4.93,994,-720,-1259,0,0
11.400,378.8,-164.83,-23.50,-177.89,121.0,-0.17,-0.35,0.00,0.00,0.00,1.00,3,5277,-62.4,0.20,-0.03,0.52,-0.94,975,520,3242,-0.0529,0.015,-0.001,-0.099,-1.59,-5.57,1001,-34,-839,0,0,4118,-0.0283,-0.018,-0.001,-0.099,-1.59,-5.57,1002,-45,-1050,0,0,2717,-0.0502,0.009,-0.014,-0.086,-1.66,-5.50,988,-566,-736,0,0,3373,-0.0266,-0.033,-0.014,-0.086,-1.66,-5.50,989,-684,-904,0,0
11.520,382.8,-165.23,-23.50,-181.89,120.2,-0.17,-0.27,0.00,0.00,0.00,1.00,3,5252,-62.3,0.20,-0.09,0.76,-0.07,963,504,3290,-0.0492,0.031,-0.001,-0.099,-1.13,-6.03,996,-32,-614,0,0,3835,-0.0310,-0.022,-0.001,-0.099,-1.13,-6.03,996,-39,-710,0,0,2932,-0.0463,0.032,-0.013,-0.087,-1.14,-6.02,983,-587,-551,0,0,3415,-0.0281,-0.012,-0.013,-0.087,-1.14,-6.02,984,-655,-637,0,0
11.640,386.8,-165.59,-23.49,-185.86,119.5,-0.16,-0.19,0.00,0.00,0.00,1.00,3,5221,-62.0,0.20,-0.08,0.96,0.33,951,489,3290,-0.0481,0.009,-0.001,-0.099,-0.74,-6.42,990,-32,-405,0,0,3634,-0.0352,-0.035,-0.001,-0.099,-0.74,-6.42,990,-37,-445,0,0,2885,-0.0442,0.018,-0.013,-0.087,-0.71,-6.45,977,-592,-344,0,0,669,-0.0320,-0.032,-0.001,-0.099,-0.78,-6.38,976,-100,-84,0,0
11.760,390.7,-165.93,-23.49,-189.77,115.8,-0.87,-0.10,0.00,0.00,1.00,1.00,3,4173,-54.6,0.20,0.38,1.25,0.75,909,460,4681,-0.0335,0.122,-0.187,0.087,-0.50,-6.66,786,-4345,-194,858,1,4670,-0.0269,0.069,-0.193,0.093,-0.50,-6.66,780,-4335,-194,858,1,2123,-0.0528,-0.071,-0.186,0.086,-0.45,-6.71,781,-2052,-82,462,1,2096,-0.0462,-0.118,-0.185,0.085,-0.45,-6.71,782,-2027,-82,462,1
